Slot ID,Model,Loss Function,0: void,1: dirt,3: grass,4: tree,5: pole,6: water,7: sky,8: vehicle,9: object,10: asphalt,12: building,15: log,17: person,18: fence,19: bush,23: concrete,27: barrier,31: puddle,33: mud,34: rubble,mIoU,Dice
14,Deeplabv3+,DiceLoss,0,0,0.9127,0.8555,0,0.8691,0.9508,0,0,0,0,0.0001,0,0,0.8104,0.731,0,0.4292,0.5734,0,0.3227,0.9457
11,Deeplabv3+,CE,0,0,0.914,0.8618,0,0.8534,0.9496,0.3237,0.2789,0.6646,0.1861,0.5348,0.705,0.0168,0.8302,0.7574,0.6624,0.5298,0.5699,0.7106,0.5447,0.9519
15,Deeplabv3+,PowerJaccard,0,0,0.9282,0.8817,0,0.923,0.9564,0.3776,0,0.6612,0.2249,0,0.7563,0,0.8617,0.7895,0.7198,0.6078,0.641,0.7214,0.5183,0.9597
12,Deeplabv3+,FCIoUV2,0,0.2509,0.8847,0.8419,0.5515,0.8471,0.9399,0.7,0.6439,0.8621,0.6931,0.7489,0.8453,0.5585,0.7805,0.8245,0.7537,0.6898,0.6255,0.788,0.6915,0.9304
4,Unet,DiceLoss,0,0,0.796,0.5415,0,0,0.9457,0,0,0,0,0,0,0,0.511,0,0,0,0,0,0.1552,0.8384
1,Unet,CE,0,0,0.8041,0.5593,0,0.0056,0.9558,0,0,0,0,0,0,0,0.5304,0.2866,0.0232,0.185,0.0882,0,0.191,0.853
5,Unet,PowerJaccard,0,0,0.8248,0.6407,0,0,0.9466,0,0,0,0,0,0,0,0.5659,0.5769,0.0469,0.0012,0.222,0,0.2125,0.8772
3,Unet,FocalLoss,0,0,0.8304,0.6094,0,0.1683,0.9511,0,0,0,0,0,0.0001,0,0.5905,0.5796,0.026,0.3013,0.1634,0.2288,0.2472,0.8764
2,Unet,FCIoUV2,0.4372,0,0.8386,0.6658,0.0134,0.1818,0.9595,0.2404,0.4096,0.3384,0.0017,0.0052,0.2578,0.229,0.6192,0.7305,0.2451,0.4939,0.2808,0.4372,0.386,0.9013
